orient	plane_conv_name	i	b_conv_name	j	plane	b	phi(orient_vs_plane)	lambda(orient_vs_b)	Schmid	b_norm	GSF_barrier	GSF_shift	abs(Schmid)	m/b2	m/(b2*GSF)
0 0 0 1	pyramidalIV	1	a+c	1	1 1 -2 2	-1 -1 2 3	58.0	32.0	0.44943820224179776	6.132087735836792	1380.2	0.6	0.449	0.0120	0.000009
0 0 0 1	pyramidalIV	2	a+c	2	1 1 -2 -2	-1 -1 2 -3	122.0	148.0	0.44943820224179776	6.132087735836792	1380.2	0.6	0.449	0.0120	0.000009
0 0 0 1	pyramidalIV	3	a+c	3	1 -2 1 2	-1 2 -1 3	58.0	32.0	0.44943820224179776	6.132087735836792	1380.2	0.6	0.449	0.0120	0.000009
0 0 0 1	pyramidalIV	4	a+c	4	1 -2 1 -2	-1 2 -1 -3	122.0	148.0	0.44943820224179776	6.132087735836792	1380.2	0.6	0.449	0.0120	0.000009
0 0 0 1	pyramidalIV	5	a+c	5	-2 1 1 2	2 -1 -1 3	58.0	32.0	0.44943820224179776	6.132087735836792	1380.2	0.6	0.449	0.0120	0.000009
0 0 0 1	pyramidalIV	6	a+c	6	-2 1 1 -2	2 -1 -1 -3	122.0	148.0	0.44943820224179776	6.132087735836792	1380.2	0.6	0.449	0.0120	0.000009
0 0 0 1	pyramidalIII	1	a/3+c	2	-1 0 1 3	-1 -1 2 -1	31.6	118.1	-0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	1	a/3+c	5	-1 0 1 3	2 -1 -1 1	31.6	61.9	0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	1	3 0 -3 2	3	-1 0 1 3	3 0 -3 2	31.6	58.4	0.4465007452667893	19.832990193110064	N/A	N/A	0.447	0.0011	N/A
0 0 0 1	pyramidalIII	1	5 -1 -4 3	3	-1 0 1 3	5 -1 -4 3	31.6	58.8	0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	1	5 -1 -4 3	12	-1 0 1 3	-4 -1 5 -3	31.6	121.2	-0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	2	a/3+c	1	-1 0 1 -3	-1 -1 2 1	148.4	61.9	-0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	2	a/3+c	6	-1 0 1 -3	2 -1 -1 -1	148.4	118.1	0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	2	3 0 -3 2	4	-1 0 1 -3	3 0 -3 -2	148.4	121.6	0.4465007452667893	19.832990193110064	N/A	N/A	0.447	0.0011	N/A
0 0 0 1	pyramidalIII	2	5 -1 -4 3	4	-1 0 1 -3	5 -1 -4 -3	148.4	121.2	0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	2	5 -1 -4 3	11	-1 0 1 -3	-4 -1 5 3	148.4	58.8	-0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	3	a/3+c	2	0 -1 1 3	-1 -1 2 -1	31.6	118.1	-0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	3	a/3+c	3	0 -1 1 3	-1 2 -1 1	31.6	61.9	0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	3	3 0 -3 2	5	0 -1 1 3	0 3 -3 2	31.6	58.4	0.4465007452667893	19.832990193110064	N/A	N/A	0.447	0.0011	N/A
0 0 0 1	pyramidalIII	3	5 -1 -4 3	2	0 -1 1 3	-1 -4 5 -3	31.6	121.2	-0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	3	5 -1 -4 3	9	0 -1 1 3	-1 5 -4 3	31.6	58.8	0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	4	a/3+c	1	0 -1 1 -3	-1 -1 2 1	148.4	61.9	-0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	4	a/3+c	4	0 -1 1 -3	-1 2 -1 -1	148.4	118.1	0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	4	3 0 -3 2	6	0 -1 1 -3	0 3 -3 -2	148.4	121.6	0.4465007452667893	19.832990193110064	N/A	N/A	0.447	0.0011	N/A
0 0 0 1	pyramidalIII	4	5 -1 -4 3	1	0 -1 1 -3	-1 -4 5 3	148.4	58.8	-0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	4	5 -1 -4 3	10	0 -1 1 -3	-1 5 -4 -3	148.4	121.2	0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	5	a/3+c	4	-1 1 0 3	-1 2 -1 -1	31.6	118.1	-0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	5	a/3+c	5	-1 1 0 3	2 -1 -1 1	31.6	61.9	0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	5	3 0 -3 2	1	-1 1 0 3	3 -3 0 2	31.6	58.4	0.4465007452667893	19.832990193110064	N/A	N/A	0.447	0.0011	N/A
0 0 0 1	pyramidalIII	5	5 -1 -4 3	5	-1 1 0 3	5 -4 -1 3	31.6	58.8	0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	5	5 -1 -4 3	8	-1 1 0 3	-4 5 -1 -3	31.6	121.2	-0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	6	a/3+c	3	-1 1 0 -3	-1 2 -1 1	148.4	61.9	-0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	6	a/3+c	6	-1 1 0 -3	2 -1 -1 -1	148.4	118.1	0.4006988643344205	11.049999999999999	N/A	N/A	0.401	0.0033	N/A
0 0 0 1	pyramidalIII	6	3 0 -3 2	2	-1 1 0 -3	3 -3 0 -2	148.4	121.6	0.4465007452667893	19.832990193110064	N/A	N/A	0.447	0.0011	N/A
0 0 0 1	pyramidalIII	6	5 -1 -4 3	6	-1 1 0 -3	5 -4 -1 -3	148.4	121.2	0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalIII	6	5 -1 -4 3	7	-1 1 0 -3	-4 5 -1 3	148.4	58.8	-0.44062393279837586	10.048756141931198	N/A	N/A	0.441	0.0044	N/A
0 0 0 1	pyramidalII	1	b+c	2	-1 0 1 2	-1 0 1 -1	42.7	132.7	-0.4984318870300144	7.663386979658537	2655.2	0.001	0.498	0.0085	0.000003
0 0 0 1	pyramidalII	1	5 -1 -4 3	2	-1 0 1 2	-1 -4 5 -3	42.7	121.2	-0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	1	5 -1 -4 3	5	-1 0 1 2	5 -4 -1 3	42.7	58.8	0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	2	b+c	1	-1 0 1 -2	-1 0 1 1	137.3	47.3	-0.4984318870300144	7.663386979658537	2655.2	0.001	0.498	0.0085	0.000003
0 0 0 1	pyramidalII	2	5 -1 -4 3	1	-1 0 1 -2	-1 -4 5 3	137.3	58.8	-0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	2	5 -1 -4 3	6	-1 0 1 -2	5 -4 -1 -3	137.3	121.2	0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	3	b+c	4	0 -1 1 2	0 -1 1 -1	42.7	132.7	-0.4984318870300144	7.663386979658537	2655.2	0.001	0.498	0.0085	0.000003
0 0 0 1	pyramidalII	3	5 -1 -4 3	7	0 -1 1 2	-4 5 -1 3	42.7	58.8	0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	3	5 -1 -4 3	12	0 -1 1 2	-4 -1 5 -3	42.7	121.2	-0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	4	b+c	3	0 -1 1 -2	0 -1 1 1	137.3	47.3	-0.4984318870300144	7.663386979658537	2655.2	0.001	0.498	0.0085	0.000003
0 0 0 1	pyramidalII	4	5 -1 -4 3	8	0 -1 1 -2	-4 5 -1 -3	137.3	121.2	0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	4	5 -1 -4 3	11	0 -1 1 -2	-4 -1 5 3	137.3	58.8	-0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	5	b+c	6	-1 1 0 2	-1 1 0 -1	42.7	132.7	-0.4984318870300144	7.663386979658537	2655.2	0.001	0.498	0.0085	0.000003
0 0 0 1	pyramidalII	5	5 -1 -4 3	3	-1 1 0 2	5 -1 -4 3	42.7	58.8	0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	5	5 -1 -4 3	10	-1 1 0 2	-1 5 -4 -3	42.7	121.2	-0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	6	b+c	5	-1 1 0 -2	-1 1 0 1	137.3	47.3	-0.4984318870300144	7.663386979658537	2655.2	0.001	0.498	0.0085	0.000003
0 0 0 1	pyramidalII	6	5 -1 -4 3	4	-1 1 0 -2	5 -1 -4 -3	137.3	121.2	0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalII	6	5 -1 -4 3	9	-1 1 0 -2	-1 5 -4 3	137.3	58.8	-0.3801143524371509	10.048756141931198	N/A	N/A	0.380	0.0038	N/A
0 0 0 1	pyramidalI	1	b+c	4	-1 0 1 1	0 -1 1 -1	61.6	132.7	-0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	1	b+c	6	-1 0 1 1	-1 1 0 -1	61.6	132.7	-0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	1	b/2+c	2	-1 0 1 1	-1 0 1 -2	61.6	151.6	-0.41862255170075496	11.825713509129164	2027.2	1.3	0.419	0.0030	0.000001
0 0 0 1	pyramidalI	1	a+c	2	-1 0 1 1	-1 -1 2 -3	61.6	148.0	-0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	1	a+c	5	-1 0 1 1	2 -1 -1 3	61.6	32.0	0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	1	5 -1 -4 3	8	-1 0 1 1	-4 5 -1 -3	61.6	121.2	-0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	1	5 -1 -4 3	9	-1 0 1 1	-1 5 -4 3	61.6	58.8	0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	2	b+c	3	-1 0 1 -1	0 -1 1 1	118.4	47.3	-0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	2	b+c	5	-1 0 1 -1	-1 1 0 1	118.4	47.3	-0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	2	b/2+c	1	-1 0 1 -1	-1 0 1 2	118.4	28.4	-0.41862255170075496	11.825713509129164	2027.2	1.3	0.419	0.0030	0.000001
0 0 0 1	pyramidalI	2	a+c	1	-1 0 1 -1	-1 -1 2 3	118.4	32.0	-0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	2	a+c	6	-1 0 1 -1	2 -1 -1 -3	118.4	148.0	0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	2	5 -1 -4 3	7	-1 0 1 -1	-4 5 -1 3	118.4	58.8	-0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	2	5 -1 -4 3	10	-1 0 1 -1	-1 5 -4 -3	118.4	121.2	0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	3	b+c	2	0 -1 1 1	-1 0 1 -1	61.6	132.7	-0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	3	b+c	5	0 -1 1 1	-1 1 0 1	61.6	47.3	0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	3	b/2+c	4	0 -1 1 1	0 -1 1 -2	61.6	151.6	-0.41862255170075496	11.825713509129164	2027.2	1.3	0.419	0.0030	0.000001
0 0 0 1	pyramidalI	3	a+c	2	0 -1 1 1	-1 -1 2 -3	61.6	148.0	-0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	3	a+c	3	0 -1 1 1	-1 2 -1 3	61.6	32.0	0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	3	5 -1 -4 3	3	0 -1 1 1	5 -1 -4 3	61.6	58.8	0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	3	5 -1 -4 3	6	0 -1 1 1	5 -4 -1 -3	61.6	121.2	-0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	4	b+c	1	0 -1 1 -1	-1 0 1 1	118.4	47.3	-0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	4	b+c	6	0 -1 1 -1	-1 1 0 -1	118.4	132.7	0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	4	b/2+c	3	0 -1 1 -1	0 -1 1 2	118.4	28.4	-0.41862255170075496	11.825713509129164	2027.2	1.3	0.419	0.0030	0.000001
0 0 0 1	pyramidalI	4	a+c	1	0 -1 1 -1	-1 -1 2 3	118.4	32.0	-0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	4	a+c	4	0 -1 1 -1	-1 2 -1 -3	118.4	148.0	0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	4	5 -1 -4 3	4	0 -1 1 -1	5 -1 -4 -3	118.4	121.2	0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	4	5 -1 -4 3	5	0 -1 1 -1	5 -4 -1 3	118.4	58.8	-0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	5	b+c	2	-1 1 0 1	-1 0 1 -1	61.6	132.7	-0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	5	b+c	3	-1 1 0 1	0 -1 1 1	61.6	47.3	0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	5	b/2+c	6	-1 1 0 1	-1 1 0 -2	61.6	151.6	-0.41862255170075496	11.825713509129164	2027.2	1.3	0.419	0.0030	0.000001
0 0 0 1	pyramidalI	5	a+c	4	-1 1 0 1	-1 2 -1 -3	61.6	148.0	-0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	5	a+c	5	-1 1 0 1	2 -1 -1 3	61.6	32.0	0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	5	5 -1 -4 3	1	-1 1 0 1	-1 -4 5 3	61.6	58.8	0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	5	5 -1 -4 3	12	-1 1 0 1	-4 -1 5 -3	61.6	121.2	-0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	6	b+c	1	-1 1 0 -1	-1 0 1 1	118.4	47.3	-0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	6	b+c	4	-1 1 0 -1	0 -1 1 -1	118.4	132.7	0.32299754518593693	7.663386979658537	N/A	N/A	0.323	0.0055	N/A
0 0 0 1	pyramidalI	6	b/2+c	5	-1 1 0 -1	-1 1 0 2	118.4	28.4	-0.41862255170075496	11.825713509129164	2027.2	1.3	0.419	0.0030	0.000001
0 0 0 1	pyramidalI	6	a+c	3	-1 1 0 -1	-1 2 -1 3	118.4	32.0	-0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	6	a+c	6	-1 1 0 -1	2 -1 -1 -3	118.4	148.0	0.40365619166200206	6.132087735836792	N/A	N/A	0.404	0.0107	N/A
0 0 0 1	pyramidalI	6	5 -1 -4 3	2	-1 1 0 -1	-1 -4 5 -3	118.4	121.2	0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
0 0 0 1	pyramidalI	6	5 -1 -4 3	11	-1 1 0 -1	-4 -1 5 3	118.4	58.8	-0.24632453485013192	10.048756141931198	N/A	N/A	0.246	0.0024	N/A
